 0.27057594E-01  0.19029161E-02  0.67545886E+00  0.17189412E+01 -0.37880545E-01  0.95815295E+01 -0.10219485E+00 -0.21335277E-01  0.92010208E-02  0.18515454E+01
-0.10216732E+00 -0.40215352E-01 -0.82618975E-02  0.15755791E-03 -0.14702683E-03 -0.72085593E-01  0.15264922E-03 -0.41497336E-02  0.72020951E-02 -0.20818976E-01
 0.24952883E-01  0.58478940E+00  0.21284407E-01 -0.79178028E-01  0.14733294E+00 -0.84971456E-02  0.97776247E-02  0.25017302E+00  0.16318621E-01  0.35980640E-01
-0.62265415E-02  0.10723831E+00 -0.49518921E-03  0.81026838E-03 -0.42473385E-02 -0.27684355E-02  0.55831186E+00 -0.18276003E-03  0.21766672E-02  0.14235224E+00
 0.69233727E-01 -0.17358151E-01  0.29061548E+00  0.14075881E-01
 0.37548246E-02  0.38583036E-02  0.78353762E-01  0.33362377E-01  0.88456400E-02  0.92535548E-01  0.48363909E-01  0.15380877E-02  0.33772621E-02  0.16547180E+00
 0.23152916E-01  0.34898150E-01  0.28453736E-01  0.35985939E-03  0.88225335E-03  0.37017302E-01  0.53278787E-02  0.64898313E-02  0.64338018E-02  0.38403898E-02
 0.96920466E-02  0.44169441E+00  0.54760397E-01  0.97117153E-01  0.67088533E-01  0.16951750E-02  0.48512818E-02  0.19767330E+00  0.26997215E-01  0.31449665E-01
 0.33205149E-01  0.63521575E-02  0.10925726E-02  0.55842853E-03  0.11136416E-01  0.72656287E-02  0.11455782E+00  0.46505613E-02  0.12758905E-02  0.27515045E-01
 0.20378006E-01  0.45505177E-01  0.15521052E+00  0.28304008E-01
-0.68835884E+04  0.24002881E+01  0.41000000E+02  0.13849177E+05  0.14056480E+05  0.13926250E+05  0.34716385E-07
