 0.16623848E-01  0.46407461E-02  0.26826770E+01  0.62854596E+00 -0.35266717E-02  0.86078934E+01 -0.31144429E-01 -0.77645558E-02  0.90644628E-02  0.16973461E+00
-0.12056400E-01  0.22791827E-01 -0.42305339E-01 -0.77427699E-03 -0.13051788E-02 -0.29456583E-01 -0.26763295E-02 -0.17859329E-02  0.10217871E-01 -0.48817471E-01
 0.96465728E-01  0.99592233E+00  0.23316825E+00  0.42837985E-01  0.24657552E+00 -0.16656646E-01  0.85855589E-03  0.66669183E+00 -0.68551185E-01  0.41335911E-01
 0.14529961E-01  0.21525233E-01 -0.94693815E-03  0.67058429E-03  0.26197162E-01  0.38987461E-02  0.32636596E+01  0.94309919E-02  0.36897420E-02  0.16768601E+00
 0.22976473E+00  0.98838896E-01  0.29725394E+00  0.21975453E-01
 0.71800561E-03  0.44405360E-02  0.11952798E+00  0.18491428E-01  0.62305291E-02  0.19169225E+00  0.78814297E-01  0.79115879E-03  0.18941332E-02  0.89040988E-01
 0.11366410E-01  0.15596980E-01  0.13859198E-01  0.24463846E-03  0.61169507E-03  0.30819483E-01  0.37639051E-02  0.46484929E-02  0.45873324E-02  0.84704402E-02
 0.21229933E-01  0.88451942E+00  0.13004025E+00  0.19235295E+00  0.15402754E+00  0.31193616E-02  0.82157789E-02  0.38873823E+00  0.50555016E-01  0.71932510E-01
 0.64827926E-01  0.15006276E-02  0.42378852E-03  0.17034016E-03  0.13095492E-01  0.43812239E-02  0.36122243E+00  0.45168724E-02  0.15870894E-02  0.69034146E-01
 0.33755867E-01  0.48467316E-01  0.12138120E+00  0.20986292E-01
-0.87079492E+04  0.11264575E+01  0.41000000E+02  0.17497898E+05  0.17706626E+05  0.17576394E+05  0.72143238E-07
