 0.16647593E-01  0.82271577E-02  0.78232801E+00  0.62701773E+00 -0.33635440E-02  0.51874468E+01  0.19272499E-01 -0.77428440E-02  0.91749543E-02  0.17053271E+00
-0.12137029E-01  0.22319772E-01 -0.41340609E-01 -0.74516418E-03 -0.13082440E-02 -0.31441610E-01 -0.27360694E-02 -0.17039349E-02  0.96738127E-02  0.38587010E-01
 0.32820273E+00  0.33110489E+01 -0.17109780E-01  0.88087406E-01 -0.37910994E+00 -0.51684147E-02 -0.11157618E-02  0.73658959E-01  0.17579178E-01  0.20810728E-02
-0.23398984E-01  0.21546267E-01 -0.98164899E-03  0.67121400E-03  0.39706727E-01  0.20449069E-02  0.35562573E+01  0.39743234E-02  0.12878812E-02  0.25054798E-01
 0.46795343E-01  0.14344370E+00  0.22979680E+00  0.72090770E-01
 0.71924665E-03  0.25677816E-02  0.46980518E-01  0.18457750E-01  0.62404637E-02  0.21906316E+00  0.44891331E-01  0.79095742E-03  0.18935555E-02  0.89119103E-01
 0.11361867E-01  0.15644237E-01  0.13821095E-01  0.24482499E-03  0.61383546E-03  0.30962019E-01  0.37647743E-02  0.46512571E-02  0.45818291E-02  0.80548575E-02
 0.21431224E-01  0.94592180E+00  0.12229667E+00  0.17841201E+00  0.17107296E+00  0.18844713E-02  0.45629091E-02  0.20521539E+00  0.26617191E-01  0.36987856E-01
 0.35354402E-01  0.15029411E-02  0.42236849E-03  0.17095312E-03  0.10878244E-01  0.38516012E-02  0.19320816E+00  0.25155372E-02  0.88719126E-03  0.32437830E-01
 0.15176378E-01  0.38067763E-01  0.14374345E+00  0.21958462E-01
-0.61562852E+04  0.12529686E+01  0.41000000E+02  0.12394570E+05  0.12603229E+05  0.12472997E+05  0.98054450E-07
