 0.42333470E-01  0.59233316E-02  0.16419337E+01  0.23276156E+01 -0.61995397E-01  0.49552908E+01  0.15438228E+00 -0.25557963E-01  0.21411223E-01  0.19432306E+01
-0.17458275E+00 -0.63945475E-01 -0.14254978E+00 -0.13079402E-02 -0.17569752E-03 -0.45727629E-02  0.52485825E-01 -0.27391756E-01  0.54663785E-02 -0.13278855E+00
 0.96448638E-01  0.89229277E+00 -0.16947554E+00  0.19265277E+00 -0.18423371E-01 -0.63529259E-02 -0.47185885E-02  0.14244342E+00 -0.97870913E-01  0.11982242E-01
-0.65113214E-01  0.26578002E+00 -0.40279931E-02  0.13362807E-02  0.61464140E-01 -0.12153507E-02  0.36264061E+01  0.29432541E-02  0.51704326E-02  0.45819652E-01
 0.54598292E-01  0.62606933E-01  0.60532485E+00  0.22467063E-01
 0.44363031E-02  0.10555644E-01  0.10378918E+00  0.10131069E+00  0.21115286E-01  0.35582656E+00  0.10516316E+00  0.37355401E-02  0.79619277E-02  0.37061105E+00
 0.56249797E-01  0.68045591E-01  0.68978036E-01  0.92567130E-03  0.17322290E-02  0.10852144E+00  0.11890221E-01  0.13850837E-01  0.13239672E-01  0.14624244E-01
 0.30521728E-01  0.14099067E+01  0.21418697E+00  0.23689400E+00  0.24418029E+00  0.42577298E-02  0.82591584E-02  0.40205536E+00  0.57763484E-01  0.66129314E-01
 0.63382500E-01  0.22091034E-01  0.32171252E-02  0.10017488E-02  0.65554638E-01  0.15489004E-01  0.31996561E+00  0.15163646E-01  0.37256398E-02  0.76290397E-01
 0.24662599E-01  0.66523255E-01  0.44067690E+00  0.39848003E-01
-0.36583049E+04  0.10851039E+01  0.41000000E+02  0.73986098E+04  0.75659807E+04  0.74358673E+04  0.62703403E-06
