 0.20136646E+02  0.31754204E+00  0.16752611E+01  0.44605227E+02 -0.70274718E+00  0.50001801E+01 -0.82086642E-01 -0.61907925E+00  0.30322312E+00  0.38620927E+02
 0.58817572E-01  0.92259907E+00 -0.20454656E+00 -0.30879252E-01 -0.44063641E-01 -0.84435707E+00  0.12358561E+00 -0.25364570E-01  0.11534787E-01 -0.68378030E-02
 0.16390884E+00  0.33829451E+01  0.24280008E-01 -0.23201755E+00  0.18238059E+00 -0.32757976E-02  0.74142171E-03 -0.12185801E+00  0.54081490E-02  0.11844404E+00
 0.41812826E-01  0.93493276E+02 -0.11756868E+01  0.13287593E+01  0.14110782E+01  0.15852277E+00  0.23332923E+01  0.39342785E+00  0.13019177E+00 -0.22292673E-01
 0.53293551E-01  0.95538040E-01  0.48924123E+00  0.54672183E-01
 0.98695170E+00  0.14058999E+00  0.55607250E-01  0.11569692E+01  0.29203734E+00  0.17772723E+00  0.52514518E-01  0.45679826E-01  0.11443208E+00  0.45947348E+01
 0.64277663E+00  0.91579307E+00  0.82635088E+00  0.10620006E-01  0.30302038E-01  0.12424334E+01  0.16453637E+00  0.22187350E+00  0.20589563E+00  0.73778740E-02
 0.17427575E-01  0.77867622E+00  0.10989478E+00  0.16027360E+00  0.14641627E+00  0.22773200E-02  0.51229417E-02  0.24737020E+00  0.33701053E-01  0.51047419E-01
 0.45045436E-01  0.56748880E+01  0.95049295E+00  0.30020694E+00  0.61367628E+00  0.15936825E+00  0.14618986E+00  0.18572740E+00  0.45209628E-01  0.33938855E-01
 0.15201967E-01  0.40664139E-01  0.15751340E+00  0.24046276E-01
-0.20585541E+05  0.10839510E+01  0.41000000E+02  0.41253081E+05  0.41461843E+05  0.41331611E+05  0.17794068E-04
