 0.27092134E-01  0.12673916E-01  0.13926733E+01  0.17185477E+01 -0.38109761E-01  0.63689252E+01  0.16930590E-01 -0.21332811E-01  0.92610335E-02  0.18525040E+01
-0.10245029E+00 -0.38955396E-01 -0.87986027E-02  0.15432232E-03 -0.10840482E-03 -0.74047763E-01 -0.46001558E-04 -0.50281264E-02  0.70664079E-02 -0.56017520E-02
 0.12238503E+00  0.20451856E+01 -0.22180130E-01 -0.52613005E-01  0.12122611E+00 -0.74856441E-02 -0.61406476E-03 -0.76574697E-01 -0.27149587E-01 -0.12190678E-01
-0.23144391E-01  0.10691350E+00 -0.41110748E-03  0.79250469E-03  0.46406981E-01  0.31388283E-02  0.10528235E+01 -0.29451136E-02  0.74664659E-03  0.67919704E-02
 0.40840331E-01  0.13832137E+00  0.13124100E+00  0.65247610E-01
 0.37801378E-02  0.47504123E-02  0.58842550E-01  0.33334511E-01  0.89167756E-02  0.15400295E+00  0.50996095E-01  0.15345521E-02  0.33660174E-02  0.16522940E+00
 0.23116076E-01  0.34802634E-01  0.28458457E-01  0.35339920E-03  0.87730062E-03  0.36693663E-01  0.54010807E-02  0.66695545E-02  0.64866272E-02  0.57326022E-02
 0.15299394E-01  0.63635765E+00  0.84255095E-01  0.12178699E+00  0.11330377E+00  0.19581822E-02  0.53250397E-02  0.23578192E+00  0.31426497E-01  0.39831577E-01
 0.38960568E-01  0.64710279E-02  0.10897372E-02  0.55023225E-03  0.15785047E-01  0.40582118E-02  0.99912973E-01  0.54400221E-02  0.14357630E-02  0.27804942E-01
 0.12355394E-01  0.46487888E-01  0.23569779E+00  0.23918107E-01
-0.80870044E+04  0.16332542E+01  0.41000000E+02  0.16256009E+05  0.16463312E+05  0.16333082E+05  0.33481752E-07
