 0.16486615E-01  0.68589492E-02  0.21394953E+01  0.60606506E+00 -0.39637099E-03  0.92664256E+01 -0.15401433E+00 -0.70898035E-02  0.10350303E-01  0.16941116E+00
-0.89447441E-03 -0.15145913E-02 -0.29102607E-01 -0.40366093E-01  0.83743015E-01  0.93145899E+00 -0.89725386E-02  0.96159043E-02  0.20901552E+00  0.21297324E-01
-0.96914645E-03  0.69271693E-03  0.17426405E-01  0.22244098E-02  0.16663470E+01  0.86977803E-02  0.23840749E-02  0.99868416E-01  0.13710173E+00  0.92504438E-01
 0.24463609E+00  0.36520454E-01
 0.66280063E-03  0.38786473E-02  0.67245155E-01  0.15759756E-01  0.53066849E-02  0.13975440E+00  0.54091340E-01  0.73456435E-03  0.17801741E-02  0.85095347E-01
 0.23111987E-03  0.57360746E-03  0.29164778E-01  0.61381539E-02  0.15702073E-01  0.70370578E+00  0.24196313E-02  0.62239047E-02  0.29073151E+00  0.14026255E-02
 0.39708999E-03  0.15536699E-03  0.98281908E-02  0.32784651E-02  0.17163548E+00  0.35398009E-02  0.11371737E-02  0.44386400E-01  0.21068732E-01  0.51593493E-01
 0.11533659E+00  0.20683034E-01
-0.89919246E+04  0.11547444E+01  0.29000000E+02  0.18041849E+05  0.18192877E+05  0.18100756E+05  0.79903276E-07
