 0.34830471E+02  0.71309967E+00  0.19644906E+02  0.76198537E+02 -0.22655317E+01  0.31144503E+02  0.18554315E-01 -0.10225588E+01  0.98584854E-01  0.72619041E+02
 0.69401162E+00 -0.24722723E+01 -0.23963543E+01 -0.66962106E-01  0.52319455E-01 -0.91689842E+00  0.28981536E+00  0.44121519E+00  0.34082866E+00 -0.43445819E+00
 0.44777122E+00  0.11513063E+02 -0.44596589E+00  0.62103139E-01 -0.90071344E+00 -0.58428236E-01 -0.94453685E-02  0.10047109E+01  0.63812373E-02  0.21298034E-02
-0.37728477E+00  0.23930626E+03 -0.16727145E+00  0.45748046E+01  0.30143967E+02  0.63609159E+01  0.77066775E+02  0.47540361E+01  0.59924920E+00  0.11293122E+01
 0.10155979E+01  0.22196770E+00  0.27800992E+00  0.27261238E-01
 0.30908999E+01  0.11859751E+01  0.10969476E+01  0.26545993E+01  0.70479985E+00  0.15316204E+01  0.36008898E+00  0.11756014E+00  0.23203673E+00  0.10636871E+02
 0.16408467E+01  0.19486328E+01  0.19104010E+01  0.33408548E-01  0.62741202E-01  0.26091911E+01  0.41959417E+00  0.50297845E+00  0.41648129E+00  0.59954436E-01
 0.14043021E+00  0.61447354E+01  0.90929056E+00  0.96034719E+00  0.10159287E+01  0.14054641E-01  0.32390199E-01  0.13901499E+01  0.20238228E+00  0.24430721E+00
 0.23260203E+00  0.22370599E+02  0.37812759E+01  0.16802836E+01  0.95189307E+01  0.26585314E+01  0.76388765E+01  0.20215142E+01  0.41584462E+00  0.11845921E+01
 0.29381771E+00  0.65202310E-01  0.18401624E+00  0.45195236E-01
-0.10035117E+05  0.11484101E+01  0.41000000E+02  0.20152234E+05  0.20319699E+05  0.20189585E+05  0.24313381E-05
