 0.19651944E-01 -0.18534104E-01  0.23678479E+01  0.64518171E+00  0.75407353E-03  0.92227235E+01 -0.10735963E+00 -0.67030388E-02  0.10103752E-01  0.11396375E+00
-0.23487623E-02  0.15149294E-01 -0.44459156E-01 -0.81792333E-03 -0.17907877E-02 -0.10307445E-01 -0.19884158E-02 -0.11412397E-01  0.82254171E-02 -0.45861577E-01
 0.73029013E-01  0.14255519E+01  0.13976220E+00  0.10092407E+00  0.21133482E-01  0.23378757E-02 -0.69356703E-02 -0.31682474E+00 -0.78451162E-01 -0.64652556E-01
 0.33725579E-01  0.21988053E-01 -0.58505778E-03  0.61119255E-03  0.36655856E-01 -0.21138909E-03  0.13201158E+01  0.10010907E-02  0.44185935E-02  0.81526557E-01
 0.51956900E-01  0.21515130E+00  0.78410354E+00 -0.85919539E-01
 0.14991060E-02  0.65905246E-02  0.13337967E+00  0.34326333E-01  0.12231595E-01  0.31053033E+00  0.11222488E+00  0.14479194E-02  0.31700398E-02  0.14159548E+00
 0.19588730E-01  0.22980337E-01  0.20798200E-01  0.54289323E-03  0.99652408E-03  0.48033037E-01  0.68915290E-02  0.74269719E-02  0.70920968E-02  0.12417196E-01
 0.26332237E-01  0.12061262E+01  0.17145288E+00  0.19441428E+00  0.19713305E+00  0.48412695E-02  0.91859227E-02  0.49298797E+00  0.65116155E-01  0.81972417E-01
 0.76997935E-01  0.27179189E-02  0.75809662E-03  0.31272520E-03  0.17605057E-01  0.52732427E-02  0.24829175E+00  0.68740740E-02  0.20573260E-02  0.74638092E-01
 0.33427683E-01  0.10516261E+00  0.50815002E+00  0.29679306E-01
-0.27242171E+04  0.10590694E+01  0.41000000E+02  0.55304342E+04  0.56939817E+04  0.55638865E+04  0.22685145E-06
