 0.19742729E+02  0.15328133E+00  0.16743835E+01  0.44948427E+02 -0.69474907E+00  0.73384617E+01 -0.59780446E-01 -0.60919738E+00  0.27500476E+00  0.39804753E+02
 0.16981038E+00  0.72371822E+00 -0.25846673E+00 -0.26035571E-01 -0.43980384E-01 -0.67994760E+00  0.50757291E-01  0.22844130E-01 -0.42070394E-01 -0.20917001E-02
 0.12219810E+00  0.27782912E+01  0.23624802E-01  0.13780884E+00  0.84095950E-01 -0.24438761E-02  0.12634599E-02 -0.44779375E-01 -0.55469424E-02 -0.54165350E-01
 0.27146492E-01  0.91221004E+02 -0.98038932E+00  0.12377319E+01  0.32809104E+00 -0.69905960E-01  0.22558548E+01  0.21520548E+00  0.13459099E+00  0.94803362E-02
 0.38991306E-01  0.22871328E-01  0.61265898E+00  0.26659880E-01
 0.96243688E+00  0.14497712E+00  0.54123364E-01  0.11544474E+01  0.28506131E+00  0.19667794E+00  0.61531480E-01  0.45525433E-01  0.11643207E+00  0.45740829E+01
 0.64698927E+00  0.93823249E+00  0.83928373E+00  0.10528755E-01  0.29648174E-01  0.12468462E+01  0.16436262E+00  0.21495774E+00  0.20807285E+00  0.71646634E-02
 0.19863507E-01  0.81169800E+00  0.11004902E+00  0.16815800E+00  0.15216195E+00  0.22344945E-02  0.63497894E-02  0.25402257E+00  0.33273356E-01  0.46436299E-01
 0.38206972E-01  0.53181914E+01  0.91549949E+00  0.29107134E+00  0.57304686E+00  0.14649800E+00  0.12833975E+00  0.16507680E+00  0.45866698E-01  0.31978734E-01
 0.13537532E-01  0.39840236E-01  0.16210674E+00  0.25062596E-01
-0.19989128E+05  0.10718353E+01  0.41000000E+02  0.40060255E+05  0.40267558E+05  0.40137329E+05  0.19444285E-04
