 0.19782090E-01  0.46616714E-01  0.14033773E+02  0.65022762E+00  0.64612875E-03  0.21746193E+02  0.22526172E+00 -0.70770256E-02  0.87636737E-02  0.15681999E+00
-0.76550946E-02  0.18767653E-01 -0.50372808E-01 -0.85419095E-03 -0.16605142E-02 -0.22563511E-01 -0.23667626E-02 -0.98083588E-02  0.10149173E-01 -0.26574559E+00
 0.47375526E+00  0.15559360E+02 -0.73062806E+00  0.63673113E+00  0.37059901E+00 -0.41663724E-01 -0.62932364E-01  0.21330773E+00  0.26610401E+00 -0.16619620E+00
-0.12364029E+00  0.23364703E-01 -0.56340352E-03  0.50782552E-03  0.31518815E+00  0.76014452E-03  0.40881427E+02  0.59982176E-01 -0.28029798E-02  0.56825105E+00
 0.76453427E+00  0.32249778E+00 -0.14225392E+00  0.88474546E-01
 0.14867632E-02  0.17804657E-01  0.12880410E+01  0.33710438E-01  0.12093275E-01  0.12098585E+01  0.29110657E+00  0.14211004E-02  0.32489968E-02  0.13800404E+00
 0.19330544E-01  0.21701244E-01  0.20091244E-01  0.54351741E-03  0.95923868E-03  0.48485645E-01  0.67433601E-02  0.71932167E-02  0.68885408E-02  0.49506909E-01
 0.10931380E+00  0.44632661E+01  0.70487076E+00  0.73864867E+00  0.77510875E+00  0.13086837E-01  0.27465856E-01  0.10594774E+01  0.18419031E+00  0.21676105E+00
 0.17076195E+00  0.28285223E-02  0.74159055E-03  0.29144962E-03  0.80802659E-01  0.25109329E-01  0.36301115E+01  0.16412376E-01  0.54471813E-02  0.82712574E+00
 0.35115453E+00  0.70360316E-01  0.29626242E+00  0.34191344E-01
-0.45712264E+04  0.11553003E+01  0.41000000E+02  0.92244529E+04  0.93917301E+04  0.92616171E+04  0.12870291E-06
