 0.16644908E-01  0.28868807E-01  0.16091843E+02  0.62680073E+00 -0.55283036E-02  0.22475319E+02  0.11067003E+00 -0.77186108E-02  0.92143067E-02  0.17186267E+00
-0.12501121E-01  0.22515406E-01 -0.42452335E-01 -0.69786348E-03 -0.11380658E-02 -0.29912266E-01 -0.27434618E-02 -0.19793286E-02  0.97173026E-02 -0.19540205E+00
 0.53177685E+00  0.12840656E+02 -0.31917449E+00  0.65403768E+00  0.63666955E-01 -0.44683925E-01 -0.18871044E-01  0.82582223E+00 -0.43937604E-01 -0.12091721E+00
-0.88705570E-01  0.21500959E-01 -0.91877558E-03  0.65251260E-03  0.14065773E+00  0.20758130E-01  0.36945608E+02  0.26741939E-01  0.59690678E-02  0.32831884E+00
 0.97489484E+00  0.15781682E+00  0.23666453E+00  0.55780865E-01
 0.71996810E-03  0.11461913E-01  0.78748130E+00  0.18470833E-01  0.61472525E-02  0.72792883E+00  0.17150986E+00  0.79054450E-03  0.18959782E-02  0.88903778E-01
 0.11360550E-01  0.15626820E-01  0.13813831E-01  0.24117536E-03  0.60897287E-03  0.30608184E-01  0.37321333E-02  0.46338069E-02  0.45599656E-02  0.27844016E-01
 0.74064863E-01  0.30993233E+01  0.41462559E+00  0.59721007E+00  0.53396763E+00  0.73584102E-02  0.17844691E-01  0.83572996E+00  0.11616592E+00  0.16630414E+00
 0.14075731E+00  0.14991086E-02  0.42394609E-03  0.16829946E-03  0.40631074E-01  0.13550328E-01  0.21075415E+01  0.10315207E-01  0.36269027E-02  0.44065724E+00
 0.16347721E+00  0.43549865E-01  0.13945505E+00  0.21877264E-01
-0.12639127E+05  0.10918643E+01  0.41000000E+02  0.25360254E+05  0.25568981E+05  0.25438749E+05  0.96131829E-07
