 0.42386471E-01  0.20162408E-01  0.13790494E+02  0.23135102E+01 -0.63367485E-01  0.21735470E+02  0.29688289E+00 -0.24799292E-01  0.22050226E-01  0.20778772E+01
-0.13194562E+00 -0.86235844E-01 -0.15858164E+00 -0.11479105E-02 -0.27204753E-03 -0.16056041E-01  0.52960730E-01 -0.27110565E-01  0.90886365E-02 -0.22645532E+00
 0.49386441E+00  0.15206118E+02 -0.74012627E+00  0.68178935E+00  0.87931160E+00 -0.39523962E-01 -0.59234987E-01  0.23023002E+00  0.25937137E+00 -0.21584810E+00
-0.17711082E+00  0.25179586E+00 -0.41539826E-02  0.13459327E-02 -0.30850686E-01  0.49891723E-01  0.35699718E+02  0.12533876E+00 -0.86232595E-02  0.46817203E-01
 0.70602585E+00 -0.10289829E-01 -0.27973672E+00  0.26371744E-01
 0.46358803E-02  0.28902008E-01  0.13165420E+01  0.10496123E+00  0.21137156E-01  0.11755350E+01  0.30173306E+00  0.37848204E-02  0.84166654E-02  0.37086220E+00
 0.57148047E-01  0.70248537E-01  0.70405824E-01  0.92107799E-03  0.17916358E-02  0.11116996E+00  0.11944895E-01  0.13762674E-01  0.13645863E-01  0.50084921E-01
 0.98512599E-01  0.44822832E+01  0.69113905E+00  0.75539646E+00  0.77559054E+00  0.12330463E-01  0.28254192E-01  0.10797675E+01  0.18419343E+00  0.21774269E+00
 0.17260669E+00  0.22179259E-01  0.31334525E-02  0.10038133E-02  0.18455659E+00  0.41743074E-01  0.30429570E+01  0.50512871E-01  0.11112007E-01  0.78614491E+00
 0.35014058E+00  0.61551594E-01  0.36936927E+00  0.38114053E-01
-0.50689579E+04  0.12026954E+01  0.41000000E+02  0.10219916E+05  0.10383463E+05  0.10253368E+05  0.63080201E-06
