 0.19752188E+02  0.35846486E+00  0.16650997E+01  0.44910622E+02 -0.68592004E+00  0.50932679E+01 -0.83088109E-01 -0.60773954E+00  0.27622740E+00  0.39822111E+02
 0.13698316E+00  0.71508441E+00 -0.21866816E+00 -0.28020811E-01 -0.41632056E-01 -0.86646043E+00  0.72194322E-01  0.32238539E-01 -0.65113518E-01 -0.13193389E-02
 0.15606660E+00  0.32248972E+01  0.18025087E-02 -0.27307959E+00  0.19438719E+00 -0.31395435E-02  0.72571628E-03 -0.13756975E+00  0.80699034E-02  0.12704136E+00
 0.41327399E-01  0.91080483E+02 -0.11357279E+01  0.12644721E+01  0.10030462E+01  0.79047469E-01  0.22009099E+01  0.39553244E+00  0.11751731E+00 -0.30431488E-01
 0.51392839E-01  0.70844664E-01  0.46099470E+00  0.62505592E-01
 0.96775887E+00  0.14111918E+00  0.56115656E-01  0.11556745E+01  0.29141024E+00  0.17782168E+00  0.53164842E-01  0.45485720E-01  0.11652222E+00  0.45702758E+01
 0.64669214E+00  0.93791203E+00  0.83818930E+00  0.10657912E-01  0.30223546E-01  0.12476470E+01  0.16457874E+00  0.21595784E+00  0.20642164E+00  0.74312378E-02
 0.17514972E-01  0.78122494E+00  0.10948030E+00  0.15936674E+00  0.14333145E+00  0.22857149E-02  0.52306160E-02  0.24809114E+00  0.33767679E-01  0.51231077E-01
 0.45212945E-01  0.53158313E+01  0.93522460E+00  0.30172744E+00  0.57743305E+00  0.15230617E+00  0.14125441E+00  0.18175015E+00  0.44940635E-01  0.33491984E-01
 0.15242976E-01  0.40410687E-01  0.16415970E+00  0.24387272E-01
-0.19949666E+05  0.10774578E+01  0.41000000E+02  0.39981332E+05  0.40188635E+05  0.40058405E+05  0.53758464E-05
