 0.19756618E+02  0.14922108E+00  0.13912793E+01  0.44904420E+02 -0.68987733E+00  0.63736135E+01  0.13798180E-01 -0.60836251E+00  0.27679278E+00  0.39892819E+02
 0.17538363E+00  0.71594679E+00 -0.22279988E+00 -0.26450633E-01 -0.42101513E-01 -0.83531824E+00  0.38363112E-01  0.16353356E-01 -0.73127723E-01 -0.55331192E-02
 0.12199613E+00  0.20527510E+01 -0.21436365E-01 -0.53899543E-01  0.11549009E+00 -0.76673695E-02 -0.43655510E-03 -0.73371341E-01 -0.27977673E-01 -0.10289423E-01
-0.19307761E-01  0.90881103E+02 -0.88169974E+00  0.12461166E+01  0.21706970E+00  0.15362064E+00  0.10521943E+01  0.35425634E+00  0.10087421E+00  0.94582634E-02
 0.41105976E-01  0.22198030E-01  0.44570585E+00  0.28462085E-01
 0.96776459E+00  0.14025312E+00  0.58594169E-01  0.11561860E+01  0.29289257E+00  0.15346685E+00  0.50767906E-01  0.45460371E-01  0.11656640E+00  0.45710367E+01
 0.64605370E+00  0.93202140E+00  0.83839891E+00  0.10663464E-01  0.30430802E-01  0.12408346E+01  0.16489677E+00  0.21395372E+00  0.20979003E+00  0.57342873E-02
 0.15242798E-01  0.63595211E+00  0.84176049E-01  0.12183701E+00  0.11335193E+00  0.19592480E-02  0.53000503E-02  0.23548392E+00  0.31430925E-01  0.39751539E-01
 0.38865847E-01  0.53023159E+01  0.92397125E+00  0.30144636E+00  0.45976452E+00  0.11455643E+00  0.99789607E-01  0.16972232E+00  0.41325184E-01  0.27472258E-01
 0.12255907E-01  0.46967145E-01  0.17381448E+00  0.26602081E-01
-0.19193361E+05  0.11244177E+01  0.41000000E+02  0.38468721E+05  0.38676025E+05  0.38545795E+05  0.12182525E-04
