 0.27175103E-01  0.25766742E-02  0.55597694E+00  0.17176829E+01 -0.38137821E-01  0.13633044E+02 -0.47592217E-01 -0.21299662E-01  0.93100095E-02  0.18520005E+01
-0.10164199E+00 -0.39323666E-01 -0.76137026E-02  0.14799784E-03 -0.15541652E-03 -0.69858172E-01 -0.17342125E-04 -0.42774691E-02  0.73326158E-02 -0.32679414E-01
 0.84114910E-01  0.24319932E+01 -0.22111406E-01  0.73360556E-01 -0.24588638E+00 -0.48308529E-02  0.18788641E-02 -0.13548005E+00 -0.17084420E-02  0.48305328E-01
 0.84493272E-01  0.10693144E+00 -0.39467484E-03  0.74927480E-03  0.24309580E-01  0.26496673E-02  0.10261795E+01 -0.41752136E-02  0.10969591E-02  0.25817956E-01
 0.88347350E-01  0.73385978E-01  0.13482584E+00  0.20962618E-01
 0.38113974E-02  0.37386642E-02  0.34012898E-01  0.33326137E-01  0.89429979E-02  0.14162774E+00  0.60219697E-01  0.15360399E-02  0.33669692E-02  0.16530129E+00
 0.23112793E-01  0.34867548E-01  0.28433014E-01  0.34861437E-03  0.87616501E-03  0.36726406E-01  0.53742510E-02  0.66722145E-02  0.64795693E-02  0.48513706E-02
 0.14172615E-01  0.55745399E+00  0.70916256E-01  0.98801591E-01  0.10026720E+00  0.18973199E-02  0.56020848E-02  0.20380091E+00  0.28500163E-01  0.34190814E-01
 0.33912038E-01  0.65058301E-02  0.11019394E-02  0.53766821E-03  0.14573294E-01  0.32368904E-02  0.99285226E-01  0.48837102E-02  0.11315755E-02  0.30511178E-01
 0.17558619E-01  0.43763448E-01  0.13983879E+00  0.29998108E-01
-0.67552256E+04  0.19258092E+01  0.41000000E+02  0.13592451E+05  0.13799719E+05  0.13669490E+05  0.33552584E-07
