 0.42043310E-01  0.81272909E-01  0.23320483E+02  0.23248970E+01 -0.64779914E-01  0.36537678E+02 -0.20691449E+00 -0.25735700E-01  0.21939527E-01  0.19246056E+01
-0.17606404E+00 -0.63344276E-01 -0.13982645E+00 -0.12208407E-02 -0.18114441E-03 -0.14286410E-01  0.53035690E-01 -0.26933384E-01  0.56109318E-02 -0.62350712E+00
 0.65876115E+00  0.23739379E+02 -0.67800684E+00  0.19115002E+00 -0.12564234E+01 -0.92139984E-01  0.19942489E-01  0.80248161E+00 -0.78119658E-01  0.13143158E+00
-0.36606767E-02  0.26696965E+00 -0.42271169E-02  0.14933101E-02  0.74310289E+00  0.75653781E-01  0.10946359E+03  0.92037525E-01  0.80940786E-02  0.49782158E+01
 0.15879552E+01  0.13746216E+00  0.16621618E+00  0.82078343E-01
 0.44080475E-02  0.39490223E-01  0.15420714E+01  0.10170411E+00  0.21043127E-01  0.19337449E+01  0.42509980E+00  0.37265418E-02  0.79922073E-02  0.37115751E+00
 0.56071989E-01  0.68123211E-01  0.69256965E-01  0.91194697E-03  0.17492299E-02  0.10772879E+00  0.11929095E-01  0.13697740E-01  0.13386498E-01  0.74927598E-01
 0.18377349E+00  0.69684566E+01  0.11060677E+01  0.11393554E+01  0.12547379E+01  0.17209589E-01  0.36125604E-01  0.17214584E+01  0.24219201E+00  0.28640179E+00
 0.26794669E+00  0.22281253E-01  0.32851221E-02  0.10128050E-02  0.34991813E+00  0.75949305E-01  0.10476388E+02  0.62169277E-01  0.15972404E-01  0.16645282E+01
 0.43595629E+00  0.63323671E-01  0.31480687E+00  0.39897840E-01
-0.59617510E+04  0.11180050E+01  0.41000000E+02  0.12005502E+05  0.12172966E+05  0.12042853E+05  0.52751294E-07
