 0.27610226E-01 -0.81288887E-04  0.55632033E+01  0.17151802E+01 -0.37737725E-01  0.98300675E+01  0.19830163E+00 -0.21694250E-01  0.94381510E-02  0.18156419E+01
-0.99002641E-01 -0.34857832E-01 -0.74674896E-02  0.14450577E-03 -0.12338857E-03 -0.67150679E-01 -0.40884075E-03 -0.46011327E-02  0.62038346E-02 -0.12648532E+00
 0.34951573E+00  0.39399320E+01  0.67579681E-01 -0.86068457E-01  0.21935369E+00 -0.22090230E-01  0.88325497E-02  0.71871476E+00 -0.10039249E+00  0.95558253E-01
 0.87759326E-01  0.10785920E+00 -0.34863340E-03  0.67849206E-03  0.27718277E-01 -0.56572985E-02  0.11702551E+02 -0.94221005E-02  0.24678755E-02  0.29461941E+00
 0.42408858E+00  0.24671603E-01  0.14548646E+00 -0.20741193E-03
 0.37449159E-02  0.86435151E-02  0.18527502E+00  0.32901949E-01  0.87841160E-02  0.37737982E+00  0.11594877E+00  0.15009151E-02  0.32940958E-02  0.16554498E+00
 0.22906181E-01  0.34487680E-01  0.27942439E-01  0.35154164E-03  0.86636549E-03  0.36748581E-01  0.52807743E-02  0.66553407E-02  0.63642550E-02  0.15455965E-01
 0.37487444E-01  0.15398057E+01  0.23344510E+00  0.35083743E+00  0.27634585E+00  0.45772872E-02  0.11543230E-01  0.49391550E+00  0.71469429E-01  0.10690652E+00
 0.90120514E-01  0.64407864E-02  0.10990875E-02  0.52558235E-03  0.45425045E-01  0.11935744E-01  0.61857004E+00  0.13590947E-01  0.33294387E-02  0.13980359E+00
 0.55882932E-01  0.40402004E-01  0.21454237E+00  0.22055312E-01
-0.12245294E+05  0.15461648E+01  0.41000000E+02  0.24572587E+05  0.24781314E+05  0.24651082E+05  0.87290791E-10
