 0.34869976E+02  0.64956411E+00  0.37469577E+01  0.76233841E+02 -0.21934623E+01  0.10246624E+02 -0.82707098E-01 -0.10238934E+01  0.91513305E-01  0.72359919E+02
 0.81883773E+00 -0.24958277E+01 -0.23733040E+01 -0.69226811E-01  0.48590982E-01 -0.10396815E+01  0.28903457E+00  0.41809700E+00  0.29769529E+00 -0.44150218E-01
 0.18821544E+00  0.55452988E+01 -0.27849637E+00 -0.40974649E+00 -0.56064391E+00 -0.79682819E-02  0.32971355E-02  0.47765079E+00  0.51668574E-01  0.81684867E-01
 0.46734066E-01  0.24030736E+03 -0.26386737E+00  0.44986364E+01  0.56270590E+01  0.14453574E+01  0.58720619E+01  0.71283615E+00  0.23421219E+00  0.47585437E-01
 0.84206465E-01  0.14979683E+00  0.38053651E+00  0.56827271E-01
 0.30688983E+01  0.60344046E+00  0.29301258E+00  0.26556370E+01  0.70504362E+00  0.51710738E+00  0.13879092E+00  0.11776597E+00  0.23154934E+00  0.10715962E+02
 0.16506535E+01  0.19444418E+01  0.19072879E+01  0.33441247E-01  0.62337180E-01  0.26097806E+01  0.42165467E+00  0.50829429E+00  0.42723709E+00  0.21006018E-01
 0.49362819E-01  0.21672741E+01  0.28296280E+00  0.32961755E+00  0.31542805E+00  0.61318135E-02  0.10024950E-01  0.54388226E+00  0.82157762E-01  0.10764186E+00
 0.87878385E-01  0.22602253E+02  0.37626042E+01  0.16898462E+01  0.26012229E+01  0.81868902E+00  0.68592160E+00  0.59410626E+00  0.23697001E+00  0.13091051E+00
 0.55717741E-01  0.66216380E-01  0.31199172E+00  0.52345162E-01
-0.83762449E+04  0.12272730E+01  0.41000000E+02  0.16834490E+05  0.17001954E+05  0.16871840E+05  0.41283517E-05
