 0.42537930E-01 -0.15638399E-02  0.14871703E+01  0.23142274E+01 -0.57813317E-01  0.71802196E+01  0.70546851E-01 -0.24755932E-01  0.21876850E-01  0.20842220E+01
-0.13275798E+00 -0.82514655E-01 -0.15497880E+00 -0.12399193E-02 -0.62816794E-03 -0.16433694E-01  0.51431353E-01 -0.28337024E-01  0.72475462E-02 -0.45893004E-01
 0.17878603E+00  0.53162961E+00  0.35528179E+00  0.17913683E+00 -0.85231730E-02 -0.20055696E-02 -0.58893129E-02 -0.60368437E+00 -0.47556613E-01 -0.11317267E+00
 0.21391647E-01  0.25211550E+00 -0.40232301E-02  0.12628613E-02  0.38288625E-01 -0.27466721E-02  0.20796603E+01  0.79718972E-02  0.48772282E-02  0.29276590E-01
 0.24579275E-01  0.52877851E-01  0.87540840E+00 -0.62176138E-02
 0.46288670E-02  0.98484340E-02  0.78992959E-01  0.10484274E+00  0.20989472E-01  0.28067551E+00  0.86471728E-01  0.37819813E-02  0.84095714E-02  0.37295445E+00
 0.57295600E-01  0.70754530E-01  0.70182598E-01  0.91849609E-03  0.17390537E-02  0.11246618E+00  0.12004972E-01  0.13573053E-01  0.13370358E-01  0.13495428E-01
 0.22105647E-01  0.12994484E+01  0.17994559E+00  0.20222557E+00  0.19441909E+00  0.35553880E-02  0.77378069E-02  0.47999755E+00  0.52200582E-01  0.65102530E-01
 0.56144129E-01  0.22199080E-01  0.31853412E-02  0.98970568E-03  0.47027361E-01  0.11245486E-01  0.21364448E+00  0.13157163E-01  0.29702786E-02  0.52447994E-01
 0.24133815E-01  0.64780831E-01  0.74451659E+00  0.39179985E-01
-0.32551631E+04  0.10972123E+01  0.41000000E+02  0.65923262E+04  0.67558737E+04  0.66257785E+04  0.44515220E-08
