 0.27631287E-01  0.17649584E-02  0.16092200E+02  0.17153624E+01 -0.39480489E-01  0.22465322E+02  0.11221480E+00 -0.21647579E-01  0.94382758E-02  0.18093214E+01
-0.99544084E-01 -0.33628267E-01 -0.79721415E-02  0.15391867E-03  0.10693047E-04 -0.64231798E-01 -0.42149365E-03 -0.53647723E-02  0.63131461E-02 -0.19508512E+00
 0.53161882E+00  0.12890075E+02 -0.32518006E+00  0.65400215E+00  0.69676054E-01 -0.44230393E-01 -0.17310344E-01  0.74876409E+00 -0.36353887E-01 -0.13825655E+00
-0.75132307E-01  0.10779290E+00 -0.17827393E-03  0.64628723E-03  0.28223729E+00  0.21705003E-01  0.36930695E+02 -0.36732949E-02  0.24864536E-02  0.30233222E+00
 0.97994128E+00  0.14145737E+00  0.98802412E-01  0.26468310E-02
 0.37625506E-02  0.15423643E-01  0.78754072E+00  0.32860953E-01  0.87550681E-02  0.72816152E+00  0.17194675E+00  0.14998195E-02  0.32885354E-02  0.16506743E+00
 0.22875084E-01  0.34319793E-01  0.27911487E-01  0.34638303E-03  0.85844766E-03  0.36537198E-01  0.52810759E-02  0.65005128E-02  0.63007648E-02  0.27831350E-01
 0.74058398E-01  0.30974127E+01  0.41461219E+00  0.59684721E+00  0.53415449E+00  0.73810213E-02  0.17881809E-01  0.83816131E+00  0.11641247E+00  0.16687660E+00
 0.14129016E+00  0.64810134E-02  0.10908292E-02  0.51602570E-03  0.74418037E-01  0.19145041E-01  0.21079634E+01  0.20705264E-01  0.48435509E-02  0.44392855E+00
 0.16484427E+00  0.36878603E-01  0.19796192E+00  0.23167698E-01
-0.14324415E+05  0.15996762E+01  0.41000000E+02  0.28730830E+05  0.28939524E+05  0.28809292E+05  0.86195496E-10
